"0","rm(list = ls())"
"0","library(tidyverse)"
"1","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.1     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     
"
"1","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors
"
"0","library(dplyr)"
"0","library(glue)"
"0","library(ggplot2)"
"0","library(lubridate)"
"0","library(forcats)"
"0","library(patchwork)"
"2","Warning:"
"2"," package â€˜patchworkâ€™ was built under R version 4.4.2
"
"0","library(ggtext) "
"2","Warning:"
"2"," package â€˜ggtextâ€™ was built under R version 4.4.2
"
"0","library(ggnewscale) "
"2","Warning:"
"2"," package â€˜ggnewscaleâ€™ was built under R version 4.4.2
"
"0","library(waffle)"
"2","Warning:"
"2"," package â€˜waffleâ€™ was built under R version 4.4.2
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(camcorder)"
"2","Warning:"
"2"," package â€˜camcorderâ€™ was built under R version 4.4.2
"
"0","library(showtext)"
"2","Warning:"
"2"," package â€˜showtextâ€™ was built under R version 4.4.2
"
"2","Loading required package: sysfonts
"
"2","Warning:"
"2"," package â€˜sysfontsâ€™ was built under R version 4.4.2
"
"2","Loading required package: showtextdb
"
"2","Warning:"
"2"," package â€˜showtextdbâ€™ was built under R version 4.4.2
"
